timestamp,temperature,humidity
2025-11-04T11:31:47.099631,24.9,86.0
2025-11-04T11:31:48.239842,24.9,86.0
2025-11-04T11:31:49.378743,24.9,86.0
2025-11-04T11:31:53.932247,24.9,86.0
2025-11-04T11:31:55.070939,24.9,86.0
2025-11-04T11:31:56.209660,24.9,86.0
2025-11-04T11:31:57.348500,24.9,86.0
2025-11-04T11:31:59.628009,24.9,86.0
2025-11-04T11:32:00.766820,24.9,86.0
2025-11-04T11:32:01.906125,24.9,86.0
2025-11-04T11:32:03.045391,24.9,86.0
2025-11-04T11:32:04.184348,24.9,86.0
2025-11-04T11:32:06.461262,24.9,86.0
2025-11-04T11:32:07.600083,24.8,86.0
2025-11-04T11:32:11.021368,24.9,87.0
2025-11-04T11:32:14.435767,24.9,87.0
2025-11-04T11:32:15.574364,24.9,87.0
2025-11-04T11:32:18.988426,24.9,87.0
2025-11-04T11:32:20.127033,24.9,87.0
2025-11-04T11:32:21.265740,24.9,87.0
2025-11-04T11:32:23.541694,24.9,87.0
2025-11-04T11:32:25.818484,24.9,87.0
2025-11-04T11:32:26.957502,24.9,87.0
2025-11-04T11:32:28.096262,24.9,87.0
2025-11-04T11:32:29.234742,24.9,87.0
2025-11-04T11:32:30.373730,24.9,87.0
2025-11-04T11:32:34.925686,24.9,87.0
2025-11-04T11:32:36.064297,24.9,88.0
2025-11-04T11:32:41.753610,24.9,88.0
2025-11-04T11:32:44.030490,24.8,88.0
2025-11-04T11:32:47.445398,24.8,88.0
2025-11-04T11:32:48.583736,24.9,88.0
2025-11-04T11:32:50.859844,24.8,88.0
2025-11-04T11:32:51.998334,24.9,87.0
2025-11-04T11:32:53.137100,24.8,87.0
2025-11-04T11:32:54.275820,24.9,88.0
2025-11-04T11:32:58.831742,24.9,87.0
2025-11-04T11:32:59.970174,24.8,88.0
2025-11-04T11:33:03.384391,24.8,87.0
2025-11-04T11:33:04.522891,24.9,87.0
2025-11-04T11:33:11.353095,24.9,87.0
2025-11-04T11:33:12.491677,24.9,87.0
2025-11-04T11:33:13.630166,24.9,87.0
2025-11-04T11:33:17.046004,24.9,87.0
2025-11-04T11:33:18.184791,24.8,87.0
2025-11-04T11:33:19.323185,24.9,87.0
2025-11-04T11:33:20.464505,24.9,87.0
2025-11-04T11:33:22.743169,24.9,88.0
2025-11-04T11:33:25.019361,24.9,88.0
2025-11-04T11:33:26.157736,24.9,88.0
2025-11-04T11:33:29.571964,24.9,88.0
2025-11-04T11:33:30.710183,24.9,88.0
2025-11-04T11:33:34.123753,24.9,88.0
2025-11-04T11:33:37.537779,24.9,88.0
2025-11-04T11:33:39.814431,24.9,88.0
2025-11-04T11:33:40.953234,24.9,88.0
2025-11-04T11:33:42.100108,24.9,88.0
2025-11-04T11:33:43.238851,24.9,88.0
2025-11-04T11:33:45.515183,24.9,88.0
2025-11-04T11:33:48.929039,24.9,88.0
2025-11-04T11:33:51.205583,24.9,87.0
2025-11-04T11:33:53.481672,24.9,88.0
2025-11-04T11:33:54.620364,24.9,87.0
2025-11-04T11:33:58.034695,24.9,87.0
2025-11-04T11:33:59.173698,24.9,88.0
2025-11-04T11:34:01.450501,24.9,87.0
2025-11-04T11:34:02.589059,24.9,87.0
2025-11-04T11:34:03.727799,24.9,87.0
2025-11-04T11:34:04.866071,24.9,87.0
2025-11-04T11:34:07.141739,24.9,88.0
2025-11-04T11:34:10.556939,24.9,87.0
2025-11-04T11:34:11.696519,24.9,88.0
2025-11-04T11:34:12.835301,24.9,87.0
2025-11-04T11:34:15.111906,24.9,87.0
2025-11-04T11:34:18.527219,25.0,87.0
2025-11-04T11:34:19.665861,24.9,87.0
2025-11-04T11:34:23.080625,24.9,88.0
2025-11-04T11:34:24.219308,24.9,88.0
2025-11-04T11:34:29.909670,24.9,88.0
2025-11-04T11:34:31.049998,24.9,88.0
2025-11-04T11:34:33.326714,24.9,88.0
2025-11-04T11:34:34.465569,24.9,88.0
2025-11-04T11:34:35.604702,24.9,87.0
2025-11-04T11:34:37.880760,25.0,88.0
2025-11-04T11:34:41.296465,24.9,88.0
2025-11-04T11:34:42.434613,25.0,88.0
2025-11-04T11:34:45.848307,25.0,88.0
2025-11-04T11:34:46.987051,24.9,88.0
2025-11-04T11:34:52.675641,25.0,88.0
2025-11-04T11:34:53.813808,25.0,88.0
2025-11-04T11:34:54.952093,25.0,88.0
2025-11-04T11:34:56.090614,25.0,88.0
2025-11-04T11:34:58.366640,25.0,88.0
2025-11-04T11:34:59.505370,25.0,88.0
2025-11-04T11:35:01.781554,25.0,88.0
2025-11-04T11:35:02.919958,25.0,88.0
2025-11-04T11:35:04.058320,25.0,88.0
2025-11-04T11:35:07.471767,25.0,88.0
2025-11-04T11:35:08.610505,25.0,88.0
2025-11-04T11:35:09.749284,25.0,88.0
2025-11-04T11:35:12.026125,25.0,88.0
2025-11-04T11:35:14.302398,25.0,88.0
2025-11-04T11:35:16.578618,25.0,88.0
2025-11-04T11:35:17.717104,25.0,88.0
2025-11-04T11:35:18.856056,25.0,88.0
2025-11-04T11:35:19.994542,25.0,88.0
2025-11-04T11:35:21.133367,25.0,88.0
2025-11-04T11:35:23.410354,25.0,88.0
2025-11-04T11:35:24.548960,25.0,88.0
2025-11-04T11:35:27.963507,25.0,88.0
2025-11-04T11:35:30.241267,25.0,88.0
2025-11-04T11:35:32.517381,25.0,88.0
2025-11-04T11:35:33.656018,25.0,88.0
2025-11-04T11:35:34.794214,25.0,88.0
2025-11-04T11:35:38.207744,25.1,88.0
2025-11-04T11:35:39.346173,25.0,88.0
2025-11-04T11:35:41.622573,25.1,88.0
2025-11-04T11:35:42.761129,25.0,88.0
2025-11-04T11:35:45.037768,25.1,88.0
2025-11-04T11:35:48.452821,25.1,88.0
2025-11-04T11:35:49.591006,25.1,88.0
2025-11-04T11:35:50.729555,25.0,88.0
2025-11-04T11:35:54.143007,25.1,88.0
2025-11-04T11:35:55.281432,25.1,88.0
2025-11-04T11:35:56.420036,25.1,88.0
2025-11-04T11:35:57.558659,25.1,88.0
2025-11-04T11:35:58.697859,25.1,87.0
2025-11-04T11:35:59.842706,25.1,88.0
2025-11-04T11:36:00.981034,25.0,88.0
2025-11-04T11:36:06.671129,25.0,87.0
2025-11-04T11:36:07.809609,25.0,88.0
2025-11-04T11:36:11.231431,25.0,88.0
2025-11-04T11:36:12.376227,25.0,88.0
2025-11-04T11:36:13.514425,25.1,88.0
2025-11-04T11:36:14.652544,25.1,88.0
2025-11-04T11:36:15.790871,25.1,88.0
2025-11-04T11:36:16.929501,25.1,88.0
2025-11-04T11:36:18.068197,25.1,87.0
2025-11-04T11:36:20.344419,25.1,88.0
2025-11-04T11:36:21.482990,25.1,88.0
2025-11-04T11:36:22.627937,25.0,87.0
2025-11-04T11:36:23.766637,25.1,88.0
2025-11-04T11:36:24.905357,25.1,87.0
2025-11-04T11:36:27.181849,25.1,87.0
2025-11-04T11:36:28.322601,25.0,87.0
2025-11-04T11:36:29.461449,25.1,87.0
2025-11-04T11:36:30.600171,25.0,87.0
2025-11-04T11:36:34.014265,25.1,88.0
2025-11-04T11:36:36.298766,25.0,88.0
2025-11-04T11:36:37.437152,25.1,88.0
2025-11-04T11:36:38.575732,25.0,88.0
2025-11-04T11:36:39.714049,25.1,88.0
2025-11-04T11:36:41.990028,25.0,88.0
2025-11-04T11:36:44.266634,25.1,88.0
2025-11-04T11:36:45.408277,25.0,88.0
2025-11-04T11:36:46.546597,25.0,88.0
2025-11-04T11:36:48.822876,25.1,87.0
2025-11-04T11:36:51.099088,25.0,88.0
2025-11-04T11:36:53.374987,25.0,87.0
2025-11-04T11:36:54.513585,25.0,88.0
2025-11-04T11:36:55.653516,25.1,88.0
2025-11-04T11:36:56.793582,25.1,87.0
2025-11-04T11:36:57.932119,25.1,87.0
2025-11-04T11:36:59.070725,25.1,87.0
2025-11-04T11:37:00.209084,25.0,88.0
2025-11-04T11:37:01.348304,25.1,88.0
2025-11-04T11:37:02.486984,25.0,88.0
2025-11-04T11:37:03.625735,25.1,88.0
2025-11-04T11:37:05.902035,25.1,88.0
2025-11-04T11:37:08.178441,25.1,88.0
2025-11-04T11:37:12.730602,25.0,88.0
2025-11-04T11:37:13.869269,25.0,88.0
2025-11-04T11:37:16.146618,25.1,88.0
2025-11-04T11:37:18.423135,25.1,88.0
2025-11-04T11:37:19.561720,25.1,88.0
2025-11-04T11:37:21.838343,25.1,88.0
2025-11-04T11:37:24.116753,25.0,88.0
2025-11-04T11:37:26.392443,25.1,88.0
2025-11-04T11:37:27.531007,25.1,88.0
2025-11-04T11:37:28.669573,25.0,88.0
2025-11-04T11:37:29.808056,25.0,88.0
2025-11-04T11:37:30.946623,25.1,88.0
2025-11-04T11:37:32.085276,25.1,88.0
2025-11-04T11:37:35.498821,25.0,88.0
2025-11-04T11:37:36.637502,25.0,88.0
2025-11-04T11:37:40.050937,25.0,88.0
2025-11-04T11:37:42.329066,25.0,88.0
2025-11-04T11:37:43.473203,25.0,88.0
2025-11-04T11:37:44.611924,25.1,88.0
2025-11-04T11:37:45.750946,25.0,88.0
2025-11-04T11:37:46.889294,25.1,88.0
2025-11-04T11:37:48.028201,25.0,88.0
2025-11-04T11:37:49.166848,25.1,88.0
2025-11-04T11:37:52.581122,25.1,88.0
2025-11-04T11:37:53.719585,25.0,88.0
2025-11-04T11:37:54.857858,25.0,87.0
2025-11-04T11:37:59.408651,25.0,88.0
2025-11-04T11:38:01.684724,25.1,88.0
2025-11-04T11:38:02.823402,25.1,88.0
2025-11-04T11:38:05.099608,25.1,88.0
2025-11-04T11:38:06.238661,25.1,88.0
2025-11-04T11:38:09.652460,25.1,88.0
2025-11-04T11:38:10.790705,25.1,88.0
2025-11-04T11:38:11.929770,25.1,88.0
2025-11-04T11:38:13.068358,25.1,88.0
2025-11-04T11:38:17.619628,25.1,88.0
2025-11-04T11:38:18.757847,25.0,88.0
2025-11-04T11:38:23.309439,25.0,88.0
2025-11-04T11:38:24.448517,25.1,88.0
2025-11-04T11:38:25.589419,25.0,88.0
2025-11-04T11:38:26.727887,25.1,88.0
2025-11-04T11:38:27.866705,25.1,88.0
2025-11-04T11:38:29.007861,25.0,88.0
2025-11-04T11:38:31.283999,25.1,87.0
2025-11-04T11:38:32.422568,25.1,87.0
2025-11-04T11:38:38.113039,25.0,87.0
2025-11-04T11:38:39.251734,25.0,87.0
2025-11-04T11:38:40.390756,25.1,87.0
2025-11-04T11:38:41.530028,25.1,87.0
2025-11-04T11:38:42.668371,25.0,87.0
2025-11-04T11:38:44.944799,25.1,87.0
2025-11-04T11:38:47.221559,25.1,87.0
2025-11-04T11:38:48.360461,25.1,87.0
2025-11-04T11:38:50.636974,25.1,87.0
2025-11-04T11:38:51.775635,25.1,87.0
2025-11-04T11:38:52.913993,25.1,87.0
2025-11-04T11:38:55.191804,25.1,87.0
2025-11-04T11:38:56.332763,25.1,87.0
2025-11-04T11:38:58.609096,25.1,88.0
2025-11-04T11:39:00.885977,25.1,87.0
2025-11-04T11:39:02.025094,25.1,87.0
2025-11-04T11:39:03.163933,25.1,87.0
2025-11-04T11:39:04.302407,25.1,87.0
2025-11-04T11:39:05.440979,25.1,87.0
2025-11-04T11:39:07.717106,25.1,87.0
2025-11-04T11:39:08.855769,25.1,87.0
2025-11-04T11:39:09.995189,25.1,87.0
2025-11-04T11:39:15.685949,25.1,87.0
2025-11-04T11:39:16.825304,25.1,87.0
2025-11-04T11:39:17.964050,25.1,87.0
2025-11-04T11:39:19.102323,25.1,88.0
2025-11-04T11:39:20.241355,25.1,88.0
2025-11-04T11:39:22.518286,25.1,88.0
2025-11-04T11:39:23.657114,25.1,88.0
2025-11-04T11:39:24.795881,25.1,87.0
2025-11-04T11:39:25.934897,25.1,88.0
2025-11-04T11:39:27.078651,25.1,88.0
2025-11-04T11:39:28.217244,25.1,88.0
2025-11-04T11:39:30.493534,25.1,87.0
2025-11-04T11:39:31.632370,25.1,87.0
2025-11-04T11:39:33.908515,25.1,87.0
2025-11-04T11:39:38.461456,25.1,87.0
2025-11-04T11:39:40.738240,25.2,87.0
2025-11-04T11:39:41.876986,25.1,87.0
2025-11-04T11:39:44.153076,25.2,87.0
2025-11-04T11:39:45.293530,25.2,87.0
2025-11-04T11:39:46.432368,25.1,87.0
2025-11-04T11:39:47.571015,25.1,87.0
2025-11-04T11:39:48.710886,25.2,87.0
2025-11-04T11:39:49.849718,25.1,87.0
2025-11-04T11:39:50.988424,25.2,87.0
2025-11-04T11:39:52.126869,25.1,87.0
2025-11-04T11:39:54.404166,25.1,87.0
2025-11-04T11:39:55.542942,25.2,87.0
2025-11-04T11:39:57.819661,25.1,87.0
2025-11-04T11:39:58.959255,25.2,87.0
2025-11-04T11:40:01.242776,25.2,87.0
2025-11-04T11:40:03.523190,25.2,87.0
2025-11-04T11:40:04.661681,25.2,87.0
2025-11-04T11:40:05.800151,25.2,87.0
2025-11-04T11:40:08.076644,25.2,87.0
2025-11-04T11:40:10.353267,25.1,87.0
2025-11-04T11:40:11.492140,25.2,87.0
2025-11-04T11:40:12.633858,25.1,87.0
2025-11-04T11:40:13.772801,25.2,87.0
2025-11-04T11:40:14.911144,25.2,87.0
2025-11-04T11:40:17.187446,25.2,87.0
2025-11-04T11:40:19.464224,25.2,87.0
2025-11-04T11:40:20.603249,25.2,87.0
2025-11-04T11:40:22.881069,25.2,87.0
2025-11-04T11:40:25.166776,25.2,87.0
2025-11-04T11:40:26.305440,25.1,87.0
2025-11-04T11:40:28.581836,25.1,87.0
2025-11-04T11:40:29.720600,25.2,87.0
2025-11-04T11:40:30.859097,25.2,87.0
2025-11-04T11:40:31.997502,25.2,87.0
2025-11-04T11:40:34.274610,25.2,87.0
2025-11-04T11:40:36.556042,25.2,87.0
2025-11-04T11:40:37.696554,25.2,87.0
2025-11-04T11:40:39.975596,25.2,87.0
2025-11-04T11:40:41.114051,25.2,87.0
2025-11-04T11:40:43.390839,25.2,87.0
2025-11-04T11:40:45.669572,25.2,87.0
2025-11-04T11:40:47.946601,25.2,87.0
2025-11-04T11:40:49.085437,25.2,87.0
2025-11-04T11:40:50.224371,25.2,87.0
2025-11-04T11:40:54.776708,25.2,87.0
2025-11-04T11:40:57.053583,25.2,87.0
2025-11-04T11:40:58.192376,25.2,87.0
2025-11-04T11:41:03.885109,25.2,87.0
2025-11-04T11:41:07.299613,25.2,87.0
2025-11-04T11:41:08.438020,25.2,87.0
2025-11-04T11:41:11.852916,25.2,87.0
2025-11-04T11:41:12.992098,25.2,87.0
2025-11-04T11:41:14.130617,25.2,87.0
2025-11-04T11:41:16.409840,25.2,87.0
2025-11-04T11:41:17.549359,25.3,87.0
2025-11-04T11:41:19.825979,25.2,87.0
2025-11-04T11:41:23.240336,25.3,87.0
2025-11-04T11:41:26.655158,25.3,87.0
2025-11-04T11:41:28.931837,25.2,87.0
2025-11-04T11:41:30.070753,25.2,87.0
2025-11-04T11:41:33.485190,25.2,87.0
2025-11-04T11:41:34.623961,25.2,87.0
2025-11-04T11:41:38.038713,25.3,87.0
2025-11-04T11:41:39.177985,25.2,87.0
2025-11-04T11:41:42.592781,25.2,87.0
2025-11-04T11:41:44.869251,25.3,87.0
2025-11-04T11:41:46.008211,25.2,87.0
2025-11-04T11:41:49.422627,25.2,87.0
2025-11-04T11:41:51.700062,25.3,87.0
2025-11-04T11:41:52.838753,25.2,87.0
2025-11-04T11:41:55.116128,25.2,87.0
2025-11-04T11:41:57.393486,25.3,87.0
2025-11-04T11:41:58.532406,25.2,87.0
2025-11-04T11:41:59.673884,25.2,87.0
2025-11-04T11:42:01.950745,25.2,87.0
2025-11-04T11:42:05.365483,25.2,87.0
2025-11-04T11:42:06.504353,25.2,87.0
2025-11-04T11:42:11.061714,25.2,87.0
2025-11-04T11:42:12.200533,25.3,87.0
2025-11-04T11:42:13.339625,25.2,87.0
2025-11-04T11:42:14.478378,25.2,87.0
2025-11-04T11:42:15.617121,25.2,87.0
2025-11-04T11:42:16.755943,25.2,87.0
2025-11-04T11:42:17.894736,25.3,87.0
2025-11-04T11:42:19.033901,25.2,87.0
2025-11-04T11:42:22.456499,25.3,87.0
2025-11-04T11:42:23.594893,25.2,87.0
2025-11-04T11:42:28.147632,25.2,87.0
2025-11-04T11:42:30.424586,25.3,87.0
2025-11-04T11:42:31.562979,25.2,87.0
2025-11-04T11:42:34.977671,25.3,87.0
2025-11-04T11:42:37.254507,25.2,87.0
2025-11-04T11:42:39.531289,25.2,87.0
2025-11-04T11:42:45.221419,25.4,87.0
2025-11-04T11:42:46.360303,25.3,87.0
2025-11-04T11:42:50.912982,25.3,87.0
2025-11-04T11:42:53.190756,25.3,87.0
2025-11-04T11:42:55.470450,25.4,87.0
2025-11-04T11:42:56.609333,25.3,87.0
2025-11-04T11:42:57.748204,25.2,87.0
2025-11-04T11:42:58.887011,25.3,87.0
2025-11-04T11:43:00.027645,25.3,87.0
2025-11-04T11:43:04.580730,25.3,87.0
2025-11-04T11:43:05.725494,25.4,87.0
2025-11-04T11:43:06.864382,25.3,87.0
2025-11-04T11:43:10.279014,25.3,87.0
2025-11-04T11:43:11.418336,25.3,87.0
2025-11-04T11:43:17.110825,25.3,87.0
2025-11-04T11:43:18.249723,25.4,87.0
2025-11-04T11:43:19.388800,25.4,87.0
2025-11-04T11:43:21.664931,25.3,87.0
2025-11-04T11:43:22.803947,25.3,87.0
2025-11-04T11:43:25.081313,25.3,87.0
2025-11-04T11:43:28.497180,25.3,87.0
2025-11-04T11:43:29.636157,25.3,87.0
2025-11-04T11:43:31.912680,25.3,87.0
2025-11-04T11:43:35.329145,25.4,87.0
2025-11-04T11:43:37.606382,25.3,87.0
2025-11-04T11:43:38.745512,25.3,87.0
2025-11-04T11:43:39.885139,25.3,87.0
2025-11-04T11:43:41.023974,25.4,87.0
2025-11-04T11:43:42.162958,25.4,87.0
2025-11-04T11:43:45.577051,25.4,87.0
2025-11-04T11:43:47.854163,25.3,87.0
2025-11-04T11:43:50.130867,25.4,87.0
2025-11-04T11:43:53.547170,25.4,87.0
2025-11-04T11:43:55.823848,25.4,87.0
2025-11-04T11:43:56.962516,25.4,87.0
2025-11-04T11:44:00.378755,25.4,87.0
2025-11-04T11:44:03.793567,25.4,87.0
2025-11-04T11:44:04.932360,25.3,87.0
2025-11-04T11:44:06.070824,25.4,87.0
2025-11-04T11:44:07.209502,25.4,87.0
2025-11-04T11:44:09.486373,25.4,87.0
2025-11-04T11:44:10.625225,25.4,87.0
2025-11-04T11:44:11.764587,25.4,87.0
2025-11-04T11:44:12.903328,25.4,87.0
2025-11-04T11:44:15.186845,25.4,87.0
2025-11-04T11:44:17.468962,25.4,87.0
2025-11-04T11:44:19.746042,25.4,87.0
2025-11-04T11:44:22.022520,25.4,87.0
2025-11-04T11:44:25.437191,25.4,87.0
2025-11-04T11:44:26.576048,25.4,87.0
2025-11-04T11:44:27.718981,25.4,87.0
2025-11-04T11:44:28.857571,25.4,87.0
2025-11-04T11:44:32.272095,25.4,87.0
2025-11-04T11:44:34.548450,25.4,87.0
2025-11-04T11:44:36.825190,25.4,87.0
2025-11-04T11:44:37.968223,25.4,87.0
2025-11-04T11:44:40.245126,25.4,87.0
2025-11-04T11:44:41.384113,25.4,87.0
2025-11-04T11:44:42.522868,25.4,87.0
2025-11-04T11:44:43.661814,25.4,87.0
2025-11-04T11:44:48.213752,25.4,87.0
2025-11-04T11:44:50.492576,25.4,87.0
2025-11-04T11:44:52.768900,25.4,87.0
2025-11-04T11:44:55.045493,25.4,87.0
2025-11-04T11:44:58.460407,25.4,87.0
2025-11-04T11:45:04.158433,25.4,87.0
2025-11-04T11:45:05.296811,25.4,87.0
2025-11-04T11:45:07.573158,25.4,87.0
2025-11-04T11:45:08.711741,25.4,87.0
2025-11-04T11:45:09.850687,25.4,87.0
2025-11-04T11:45:14.416837,25.4,87.0
2025-11-04T11:45:15.555308,25.4,87.0
2025-11-04T11:45:17.831649,25.4,87.0
2025-11-04T11:45:20.108332,25.4,87.0
2025-11-04T11:45:21.247055,25.4,87.0
2025-11-04T11:45:22.385874,25.4,87.0
2025-11-04T11:45:23.529581,25.4,87.0
2025-11-04T11:45:24.668935,25.4,87.0
2025-11-04T11:45:26.945357,25.4,87.0
2025-11-04T11:45:30.360223,25.4,87.0
2025-11-04T11:45:31.499805,25.4,87.0
2025-11-04T11:45:33.776373,25.4,87.0
2025-11-04T11:45:39.482709,25.4,87.0
2025-11-04T11:45:42.897330,25.4,87.0
2025-11-04T11:45:44.036107,25.4,87.0
2025-11-04T11:45:45.174733,25.4,87.0
2025-11-04T11:45:47.452179,25.4,87.0
2025-11-04T11:45:49.728420,25.4,87.0
2025-11-04T11:45:50.866731,25.4,87.0
2025-11-04T11:45:53.143601,25.4,87.0
2025-11-04T11:45:55.420226,25.4,87.0
2025-11-04T11:45:56.558888,25.4,87.0
2025-11-04T11:45:59.978749,25.4,87.0
2025-11-04T11:46:01.117347,25.4,87.0
2025-11-04T11:46:02.255979,25.4,87.0
2025-11-04T11:46:03.394802,25.4,87.0
2025-11-04T11:46:07.952129,25.4,87.0
2025-11-04T11:46:10.228933,25.4,87.0
2025-11-04T11:46:11.367442,25.5,87.0
2025-11-04T11:46:14.781157,25.4,87.0
2025-11-04T11:46:15.919988,25.4,87.0
2025-11-04T11:46:18.196639,25.4,87.0
2025-11-04T11:46:20.473140,25.4,87.0
2025-11-04T11:46:21.616473,25.4,87.0
2025-11-04T11:46:23.898231,25.4,87.0
2025-11-04T11:46:25.036734,25.4,87.0
2025-11-04T11:46:33.006977,25.4,87.0
2025-11-04T11:46:34.145605,25.4,87.0
2025-11-04T11:46:36.421987,25.4,87.0
2025-11-04T11:46:38.698683,25.4,87.0
2025-11-04T11:46:44.390847,25.4,87.0
2025-11-04T11:46:45.529722,25.4,87.0
2025-11-04T11:46:48.944099,25.4,87.0
2025-11-04T11:46:52.358777,25.4,87.0
2025-11-04T11:46:53.498253,25.4,87.0
2025-11-04T11:46:54.637318,25.4,87.0
2025-11-04T11:46:55.776352,25.4,87.0
2025-11-04T11:47:00.330366,25.4,87.0
2025-11-04T11:47:01.468966,25.4,87.0
2025-11-04T11:47:02.607822,25.4,87.0
2025-11-04T11:47:03.746687,25.4,87.0
2025-11-04T11:47:06.023420,25.5,87.0
2025-11-04T11:47:07.169514,25.4,87.0
2025-11-04T11:47:09.446917,25.5,87.0
2025-11-04T11:47:11.723595,25.5,87.0
2025-11-04T11:47:12.862638,25.5,87.0
2025-11-04T11:47:14.001700,25.5,87.0
2025-11-04T11:47:16.279181,25.4,87.0
2025-11-04T11:47:21.970628,25.5,87.0
2025-11-04T11:47:23.109399,25.5,87.0
2025-11-04T11:47:28.801429,25.5,87.0
2025-11-04T11:47:29.940652,25.5,87.0
2025-11-04T11:47:33.354968,25.5,87.0
2025-11-04T11:47:39.046324,25.5,87.0
2025-11-04T11:47:40.185498,25.5,87.0
2025-11-04T11:47:42.469820,25.5,87.0
2025-11-04T11:47:43.608603,25.5,87.0
2025-11-04T11:47:44.747518,25.5,87.0
2025-11-04T11:47:48.167818,25.5,87.0
2025-11-04T11:47:50.444898,25.5,87.0
2025-11-04T11:47:52.721656,25.5,87.0
2025-11-04T11:47:55.012520,25.5,87.0
2025-11-04T11:47:56.151133,25.5,87.0
2025-11-04T11:47:57.289628,25.5,87.0
2025-11-04T11:47:58.428308,25.5,87.0
2025-11-04T11:47:59.567155,25.5,87.0
2025-11-04T11:48:06.405908,25.5,87.0
2025-11-04T11:48:07.544568,25.5,87.0
2025-11-04T11:48:08.683163,25.5,87.0
2025-11-04T11:48:10.960059,25.5,87.0
2025-11-04T11:48:12.099404,25.5,87.0
2025-11-04T11:48:15.517951,25.5,87.0
