timestamp,temperature,humidity
2025-11-04T11:48:17.807656,25.5,87.0
2025-11-04T11:48:18.945972,25.5,87.0
2025-11-04T11:48:30.340626,25.6,86.0
2025-11-04T11:48:31.479223,25.6,86.0
2025-11-04T11:48:32.617606,25.6,86.0
2025-11-04T11:48:33.756578,25.5,87.0
2025-11-04T11:48:36.033379,25.6,86.0
2025-11-04T11:48:38.310578,25.6,86.0
2025-11-04T11:48:39.449879,25.5,87.0
2025-11-04T11:48:40.588569,25.6,86.0
2025-11-04T11:48:47.416017,25.5,86.0
2025-11-04T11:48:48.554923,25.6,86.0
2025-11-04T11:48:49.694299,25.6,87.0
2025-11-04T11:48:51.971511,25.6,86.0
2025-11-04T11:48:54.248449,25.6,86.0
2025-11-04T11:48:55.387277,25.6,86.0
2025-11-04T11:48:58.802234,25.6,86.0
2025-11-04T11:49:03.355298,25.6,86.0
2025-11-04T11:49:04.493715,25.6,86.0
2025-11-04T11:49:05.632518,25.6,86.0
2025-11-04T11:49:07.909122,25.6,86.0
2025-11-04T11:49:09.048499,25.6,86.0
2025-11-04T11:49:11.325544,25.6,86.0
2025-11-04T11:49:12.464606,25.6,86.0
2025-11-04T11:49:15.891847,25.6,86.0
2025-11-04T11:49:17.030854,25.6,86.0
2025-11-04T11:49:18.170085,25.6,86.0
2025-11-04T11:49:19.310254,25.6,86.0
2025-11-04T11:49:21.588450,25.6,86.0
2025-11-04T11:49:23.865296,25.6,86.0
2025-11-04T11:49:25.005860,25.6,86.0
2025-11-04T11:49:28.430360,25.6,86.0
2025-11-04T11:49:29.569024,25.6,86.0
2025-11-04T11:49:32.983586,25.6,86.0
2025-11-04T11:49:34.122098,25.6,86.0
2025-11-04T11:49:35.261035,25.6,86.0
2025-11-04T11:49:36.399616,25.6,86.0
2025-11-04T11:49:37.538449,25.6,86.0
2025-11-04T11:49:38.677338,25.6,86.0
2025-11-04T11:49:40.955962,25.6,86.0
2025-11-04T11:49:42.094681,25.6,86.0
2025-11-04T11:49:43.233434,25.6,86.0
2025-11-04T11:49:44.372293,25.6,86.0
2025-11-04T11:49:46.648926,25.6,86.0
2025-11-04T11:49:52.351999,25.6,86.0
2025-11-04T11:49:53.490868,25.6,86.0
2025-11-04T11:49:54.629887,25.6,86.0
2025-11-04T11:49:56.906879,25.6,86.0
2025-11-04T11:49:59.183808,25.6,86.0
2025-11-04T11:50:01.460306,25.6,86.0
2025-11-04T11:50:02.598876,25.6,86.0
2025-11-04T11:50:03.737394,25.6,86.0
2025-11-04T11:50:04.875839,25.6,86.0
2025-11-04T11:50:06.014505,25.6,86.0
2025-11-04T11:50:08.291157,25.6,86.0
2025-11-04T11:50:09.429940,25.6,86.0
2025-11-04T11:50:11.706747,25.6,86.0
2025-11-04T11:50:12.845652,25.5,86.0
2025-11-04T11:50:13.984250,25.6,86.0
2025-11-04T11:50:15.122872,25.6,86.0
2025-11-04T11:50:16.261904,25.6,86.0
2025-11-04T11:50:20.814951,25.6,86.0
2025-11-04T11:50:21.954117,25.6,86.0
2025-11-04T11:50:23.093207,25.6,86.0
2025-11-04T11:50:24.232067,25.6,86.0
2025-11-04T11:50:25.370627,25.6,86.0
2025-11-04T11:50:27.647226,25.6,86.0
2025-11-04T11:50:29.924230,25.6,86.0
2025-11-04T11:50:31.063609,25.6,86.0
2025-11-04T11:50:32.202674,25.6,86.0
2025-11-04T11:50:33.341714,25.6,86.0
2025-11-04T11:50:37.894380,25.5,86.0
2025-11-04T11:50:39.033255,25.6,86.0
2025-11-04T11:50:40.172060,25.6,86.0
2025-11-04T11:50:41.310962,25.6,86.0
2025-11-04T11:50:42.449718,25.6,86.0
2025-11-04T11:50:45.863913,25.6,86.0
2025-11-04T11:50:49.277637,25.6,86.0
2025-11-04T11:50:51.554759,25.6,86.0
2025-11-04T11:50:57.246472,25.6,86.0
2025-11-04T11:50:58.385641,25.6,86.0
2025-11-04T11:51:00.662057,25.6,86.0
2025-11-04T11:51:01.800485,25.6,86.0
2025-11-04T11:51:02.939178,25.5,86.0
2025-11-04T11:51:04.077931,25.6,86.0
2025-11-04T11:51:07.493490,25.6,86.0
2025-11-04T11:51:08.632422,25.6,86.0
2025-11-04T11:51:09.771515,25.6,86.0
2025-11-04T11:51:10.910112,25.6,86.0
2025-11-04T11:51:12.048996,25.6,86.0
2025-11-04T11:51:13.187565,25.6,86.0
2025-11-04T11:51:14.329361,25.6,86.0
2025-11-04T11:51:17.745460,25.6,86.0
2025-11-04T11:51:20.022380,25.6,86.0
2025-11-04T11:51:21.167067,25.6,86.0
2025-11-04T11:51:24.581627,25.6,85.0
2025-11-04T11:51:25.720445,25.6,86.0
2025-11-04T11:51:26.859278,25.6,86.0
2025-11-04T11:51:28.002626,25.6,86.0
2025-11-04T11:51:30.279938,25.6,86.0
2025-11-04T11:51:33.693986,25.6,85.0
2025-11-04T11:51:35.970041,25.6,85.0
2025-11-04T11:51:38.246157,25.6,85.0
2025-11-04T11:51:39.384701,25.6,85.0
2025-11-04T11:51:40.523283,25.6,85.0
2025-11-04T11:51:43.937196,25.6,85.0
2025-11-04T11:51:45.076292,25.6,85.0
2025-11-04T11:51:46.214811,25.6,85.0
2025-11-04T11:51:47.353595,25.6,86.0
2025-11-04T11:51:48.492535,25.6,86.0
2025-11-04T11:51:50.769886,25.6,85.0
2025-11-04T11:51:51.909030,25.6,86.0
2025-11-04T11:51:53.048081,25.6,86.0
2025-11-04T11:51:55.329668,25.6,86.0
2025-11-04T11:51:56.470679,25.6,86.0
2025-11-04T11:51:57.609475,25.6,86.0
2025-11-04T11:51:59.886108,25.6,86.0
2025-11-04T11:52:02.162580,25.6,86.0
2025-11-04T11:52:03.301489,25.6,86.0
2025-11-04T11:52:04.440216,25.6,85.0
2025-11-04T11:52:05.578975,25.6,85.0
2025-11-04T11:52:09.001785,25.6,86.0
2025-11-04T11:52:10.140318,25.6,86.0
2025-11-04T11:52:11.278827,25.7,86.0
2025-11-04T11:52:14.692946,25.6,86.0
2025-11-04T11:52:16.969506,25.6,86.0
2025-11-04T11:52:18.108349,25.6,86.0
2025-11-04T11:52:21.523108,25.6,86.0
2025-11-04T11:52:24.938504,25.6,85.0
2025-11-04T11:52:26.077699,25.7,85.0
2025-11-04T11:52:28.354893,25.6,85.0
2025-11-04T11:52:30.632231,25.6,85.0
2025-11-04T11:52:32.911139,25.6,85.0
2025-11-04T11:52:38.601365,25.6,86.0
2025-11-04T11:52:39.740447,25.6,86.0
2025-11-04T11:52:42.029496,25.6,86.0
2025-11-04T11:52:45.446713,25.6,86.0
2025-11-04T11:52:46.585404,25.6,86.0
2025-11-04T11:52:48.862029,25.6,86.0
2025-11-04T11:52:52.276631,25.6,86.0
2025-11-04T11:52:54.552974,25.6,86.0
2025-11-04T11:53:00.242634,25.6,85.0
2025-11-04T11:53:01.381508,25.6,85.0
2025-11-04T11:53:04.801481,25.6,86.0
2025-11-04T11:53:05.940264,25.6,86.0
2025-11-04T11:53:08.216939,25.6,85.0
2025-11-04T11:53:09.355642,25.6,85.0
2025-11-04T11:53:11.632570,25.6,86.0
2025-11-04T11:53:12.771273,25.6,86.0
2025-11-04T11:53:13.910243,25.6,86.0
2025-11-04T11:53:15.049728,25.6,86.0
2025-11-04T11:53:18.466709,25.6,86.0
2025-11-04T11:53:21.881309,25.6,86.0
2025-11-04T11:53:23.020631,25.6,86.0
2025-11-04T11:53:24.159363,25.6,86.0
2025-11-04T11:53:25.297899,25.6,86.0
2025-11-04T11:53:27.574910,25.6,86.0
2025-11-04T11:53:28.725633,25.6,86.0
2025-11-04T11:53:32.140088,25.6,86.0
2025-11-04T11:53:34.416921,25.6,86.0
2025-11-04T11:53:35.555736,25.6,86.0
2025-11-04T11:53:36.694467,25.6,85.0
2025-11-04T11:53:37.833371,25.6,85.0
2025-11-04T11:53:43.533121,25.6,85.0
2025-11-04T11:53:44.672002,25.6,85.0
2025-11-04T11:53:45.810728,25.6,85.0
2025-11-04T11:53:51.500939,25.6,85.0
2025-11-04T11:53:53.776983,25.6,85.0
2025-11-04T11:53:56.053768,25.6,85.0
2025-11-04T11:53:57.192513,25.6,85.0
2025-11-04T11:53:58.332288,25.6,85.0
2025-11-04T11:54:05.170183,25.6,85.0
2025-11-04T11:54:06.309347,25.6,85.0
2025-11-04T11:54:07.448216,25.6,85.0
2025-11-04T11:54:10.862730,25.6,85.0
2025-11-04T11:54:12.001539,25.6,85.0
2025-11-04T11:54:13.140282,25.6,84.0
2025-11-04T11:54:14.279032,25.6,85.0
2025-11-04T11:54:15.417764,25.6,85.0
2025-11-04T11:54:17.694538,25.6,85.0
2025-11-04T11:54:18.833801,25.6,85.0
2025-11-04T11:54:21.113460,25.6,85.0
2025-11-04T11:54:24.528226,25.6,85.0
2025-11-04T11:54:27.942337,25.6,85.0
2025-11-04T11:54:31.357110,25.6,85.0
2025-11-04T11:54:37.047068,25.6,85.0
2025-11-04T11:54:42.737531,25.7,85.0
2025-11-04T11:54:43.876466,25.6,85.0
2025-11-04T11:54:46.153048,25.6,85.0
2025-11-04T11:54:47.291906,25.6,85.0
2025-11-04T11:54:48.430865,25.6,85.0
2025-11-04T11:54:50.707059,25.6,85.0
2025-11-04T11:54:55.260247,25.6,85.0
2025-11-04T11:54:58.676179,25.6,85.0
2025-11-04T11:55:05.504178,25.6,84.0
2025-11-04T11:55:11.194615,25.6,84.0
2025-11-04T11:55:12.333791,25.6,84.0
2025-11-04T11:55:13.472313,25.6,84.0
2025-11-04T11:55:16.887221,25.6,84.0
2025-11-04T11:55:18.026465,25.6,84.0
2025-11-04T11:55:20.303192,25.6,84.0
2025-11-04T11:55:21.441837,25.6,84.0
2025-11-04T11:55:23.719240,25.6,84.0
2025-11-04T11:55:27.133113,25.6,84.0
2025-11-04T11:55:28.271899,25.6,84.0
2025-11-04T11:55:30.549512,25.6,84.0
2025-11-04T11:55:32.826548,25.6,84.0
2025-11-04T11:55:35.103236,25.6,84.0
2025-11-04T11:55:40.793162,25.6,84.0
2025-11-04T11:55:43.069718,25.6,84.0
2025-11-04T11:55:44.208467,25.6,84.0
2025-11-04T11:55:47.623111,25.6,84.0
2025-11-04T11:55:49.899437,25.7,84.0
2025-11-04T11:55:51.038167,25.6,84.0
2025-11-04T11:55:52.177238,25.6,84.0
2025-11-04T11:55:54.454258,25.7,84.0
2025-11-04T11:55:55.593230,25.6,84.0
2025-11-04T11:55:56.732423,25.6,84.0
2025-11-04T11:55:57.871137,25.7,84.0
2025-11-04T11:55:59.010159,25.6,84.0
2025-11-04T11:56:00.149058,25.7,84.0
2025-11-04T11:56:01.287907,25.7,84.0
2025-11-04T11:56:03.564447,25.7,84.0
2025-11-04T11:56:04.702955,25.7,84.0
2025-11-04T11:56:09.265374,25.7,84.0
2025-11-04T11:56:10.404361,25.6,84.0
2025-11-04T11:56:11.542823,25.7,84.0
2025-11-04T11:56:13.819466,25.6,84.0
2025-11-04T11:56:21.787075,25.7,84.0
2025-11-04T11:56:25.200820,25.7,84.0
2025-11-04T11:56:27.477992,25.6,84.0
2025-11-04T11:56:29.754607,25.6,84.0
2025-11-04T11:56:32.031889,25.6,84.0
2025-11-04T11:56:34.308439,25.6,84.0
2025-11-04T11:56:49.109762,25.6,84.0
2025-11-04T11:56:51.389884,25.6,84.0
2025-11-04T11:56:52.529246,25.6,84.0
2025-11-04T11:56:57.081845,25.6,84.0
2025-11-04T11:57:02.771805,25.6,84.0
2025-11-04T11:57:03.910603,25.6,84.0
2025-11-04T11:57:05.049630,25.6,84.0
2025-11-04T11:57:06.189001,25.6,84.0
2025-11-04T11:57:09.603809,25.6,84.0
2025-11-04T11:57:10.742614,25.6,84.0
2025-11-04T11:57:11.881349,25.7,84.0
2025-11-04T11:57:14.157859,25.7,84.0
2025-11-04T11:57:17.573382,25.6,84.0
2025-11-04T11:57:18.712485,25.6,84.0
2025-11-04T11:57:19.851642,25.6,84.0
2025-11-04T11:57:23.265416,25.6,84.0
2025-11-04T11:57:24.404743,25.6,84.0
2025-11-04T11:57:25.543556,25.6,84.0
2025-11-04T11:57:30.104272,25.6,84.0
2025-11-04T11:57:31.242880,25.7,84.0
2025-11-04T11:57:32.382056,25.7,84.0
2025-11-04T11:57:33.520566,25.7,84.0
2025-11-04T11:57:34.659253,25.6,84.0
2025-11-04T11:57:35.797972,25.7,84.0
2025-11-04T11:57:38.074039,25.7,84.0
2025-11-04T11:57:39.212607,25.6,84.0
2025-11-04T11:57:41.489712,25.7,84.0
2025-11-04T11:57:43.765956,25.7,84.0
2025-11-04T11:57:47.180720,25.6,84.0
2025-11-04T11:57:51.733741,25.6,84.0
2025-11-04T11:57:52.872680,25.7,84.0
2025-11-04T11:57:54.011102,25.6,84.0
2025-11-04T11:57:55.149695,25.7,84.0
2025-11-04T11:57:56.288163,25.6,83.0
2025-11-04T11:57:58.565337,25.7,83.0
2025-11-04T11:57:59.704288,25.7,83.0
2025-11-04T11:58:00.843182,25.7,83.0
2025-11-04T11:58:01.982093,25.7,83.0
2025-11-04T11:58:06.537442,25.7,83.0
2025-11-04T11:58:07.676578,25.6,83.0
2025-11-04T11:58:08.815039,25.7,84.0
2025-11-04T11:58:12.229927,25.7,83.0
2025-11-04T11:58:14.506311,25.7,83.0
2025-11-04T11:58:17.931173,25.7,83.0
2025-11-04T11:58:20.208139,25.7,83.0
2025-11-04T11:58:22.485149,25.6,83.0
2025-11-04T11:58:23.624072,25.7,83.0
2025-11-04T11:58:24.763074,25.7,83.0
2025-11-04T11:58:27.040062,25.7,83.0
2025-11-04T11:58:31.592247,25.6,84.0
2025-11-04T11:58:35.007001,25.7,84.0
2025-11-04T11:58:40.702377,25.7,84.0
2025-11-04T11:58:41.841118,25.7,84.0
2025-11-04T11:58:44.117683,25.7,84.0
2025-11-04T11:58:45.256290,25.7,84.0
2025-11-04T11:58:46.395375,25.6,84.0
2025-11-04T11:58:47.534729,25.6,84.0
2025-11-04T11:58:48.673748,25.6,84.0
2025-11-04T11:58:49.812568,25.6,84.0
2025-11-04T11:58:50.951219,25.6,84.0
2025-11-04T11:58:52.089634,25.6,84.0
2025-11-04T11:58:54.366842,25.7,84.0
2025-11-04T11:58:58.920209,25.7,84.0
2025-11-04T11:59:00.058996,25.6,84.0
2025-11-04T11:59:02.336059,25.6,84.0
2025-11-04T11:59:03.474748,25.6,84.0
2025-11-04T11:59:04.613597,25.6,84.0
2025-11-04T11:59:06.890132,25.6,83.0
2025-11-04T11:59:08.029336,25.6,83.0
2025-11-04T11:59:10.306674,25.6,83.0
2025-11-04T11:59:11.445636,25.6,84.0
2025-11-04T11:59:12.584363,25.6,84.0
2025-11-04T11:59:15.998501,25.6,84.0
2025-11-04T11:59:17.137137,25.6,84.0
2025-11-04T11:59:19.414181,25.6,84.0
2025-11-04T11:59:22.830937,25.6,84.0
2025-11-04T11:59:23.969696,25.6,84.0
2025-11-04T11:59:25.112838,25.6,84.0
2025-11-04T11:59:31.940988,25.7,84.0
2025-11-04T11:59:33.079929,25.6,84.0
2025-11-04T11:59:34.218657,25.6,84.0
2025-11-04T11:59:37.640519,25.6,84.0
2025-11-04T11:59:38.779023,25.6,84.0
2025-11-04T11:59:39.917460,25.6,84.0
2025-11-04T11:59:44.469683,25.6,84.0
2025-11-04T11:59:46.746400,25.6,84.0
2025-11-04T11:59:52.435553,25.6,84.0
2025-11-04T11:59:54.712282,25.6,84.0
2025-11-04T11:59:55.850943,25.6,84.0
2025-11-04T11:59:56.989595,25.6,84.0
2025-11-04T11:59:58.128192,25.6,84.0
2025-11-04T11:59:59.267063,25.6,84.0
2025-11-04T12:00:00.407982,25.6,84.0
2025-11-04T12:00:01.546730,25.6,84.0
2025-11-04T12:00:02.692612,25.6,84.0
2025-11-04T12:00:04.968923,25.6,84.0
2025-11-04T12:00:07.245407,25.6,84.0
2025-11-04T12:00:08.384716,25.6,84.0
2025-11-04T12:00:10.661341,25.6,84.0
2025-11-04T12:00:12.937460,25.6,84.0
2025-11-04T12:00:15.213781,25.6,84.0
2025-11-04T12:00:16.352277,25.6,84.0
2025-11-04T12:00:18.628747,25.6,84.0
2025-11-04T12:00:19.767631,25.6,84.0
2025-11-04T12:00:20.906489,25.6,84.0
2025-11-04T12:00:22.049361,25.6,84.0
2025-11-04T12:00:23.188488,25.6,84.0
2025-11-04T12:00:25.466359,25.6,84.0
2025-11-04T12:00:26.605394,25.6,84.0
2025-11-04T12:00:28.885718,25.6,84.0
2025-11-04T12:00:31.162729,25.6,84.0
2025-11-04T12:00:33.440061,25.6,84.0
2025-11-04T12:00:34.580185,25.6,84.0
2025-11-04T12:00:39.131834,25.6,84.0
2025-11-04T12:00:40.270980,25.6,84.0
2025-11-04T12:00:41.411026,25.6,84.0
2025-11-04T12:00:42.549946,25.6,84.0
2025-11-04T12:00:44.826721,25.6,84.0
2025-11-04T12:00:49.379136,25.6,84.0
2025-11-04T12:00:51.655315,25.6,84.0
2025-11-04T12:00:53.932003,25.6,84.0
2025-11-04T12:00:55.071980,25.7,83.0
2025-11-04T12:00:56.211129,25.6,84.0
2025-11-04T12:00:59.625736,25.6,84.0
2025-11-04T12:01:01.902566,25.6,84.0
2025-11-04T12:01:03.041446,25.6,84.0
2025-11-04T12:01:07.592855,25.6,84.0
2025-11-04T12:01:09.869356,25.6,84.0
2025-11-04T12:01:12.145988,25.6,84.0
2025-11-04T12:01:16.697766,25.6,84.0
2025-11-04T12:01:17.836979,25.6,84.0
2025-11-04T12:01:18.976024,25.6,84.0
2025-11-04T12:01:20.114704,25.6,84.0
2025-11-04T12:01:23.528863,25.6,84.0
2025-11-04T12:01:29.218721,25.6,84.0
2025-11-04T12:01:30.357646,25.6,84.0
2025-11-04T12:01:32.634716,25.6,84.0
2025-11-04T12:01:33.773500,25.6,84.0
2025-11-04T12:01:34.912383,25.6,84.0
2025-11-04T12:01:36.050886,25.6,84.0
2025-11-04T12:01:37.190054,25.6,84.0
2025-11-04T12:01:39.466978,25.6,84.0
2025-11-04T12:01:40.605830,25.6,84.0
2025-11-04T12:01:41.744557,25.6,84.0
2025-11-04T12:01:42.883243,25.6,84.0
2025-11-04T12:01:45.159755,25.6,84.0
2025-11-04T12:01:46.297970,25.6,85.0
2025-11-04T12:01:47.436633,25.6,84.0
2025-11-04T12:01:51.989114,25.6,84.0
2025-11-04T12:01:56.545043,25.6,84.0
2025-11-04T12:02:01.098004,25.6,84.0
2025-11-04T12:02:03.374984,25.6,84.0
2025-11-04T12:02:04.513987,25.6,84.0
2025-11-04T12:02:06.790371,25.6,84.0
2025-11-04T12:02:07.931263,25.6,84.0
2025-11-04T12:02:09.069705,25.6,84.0
2025-11-04T12:02:11.345858,25.6,84.0
2025-11-04T12:02:12.484710,25.6,84.0
2025-11-04T12:02:13.625219,25.6,84.0
2025-11-04T12:02:15.902479,25.6,84.0
2025-11-04T12:02:18.179135,25.6,84.0
2025-11-04T12:02:21.594146,25.6,84.0
2025-11-04T12:02:22.732971,25.6,84.0
2025-11-04T12:02:23.871439,25.6,84.0
2025-11-04T12:02:25.010034,25.6,84.0
2025-11-04T12:02:26.148713,25.6,84.0
2025-11-04T12:02:29.566995,25.6,84.0
2025-11-04T12:02:31.843187,25.7,84.0
2025-11-04T12:02:34.119626,25.6,84.0
2025-11-04T12:02:35.260531,25.6,84.0
2025-11-04T12:02:38.675241,25.6,84.0
2025-11-04T12:02:46.640584,25.6,84.0
2025-11-04T12:02:47.779139,25.6,84.0
2025-11-04T12:02:48.917655,25.7,84.0
2025-11-04T12:02:51.193863,25.6,84.0
2025-11-04T12:02:52.332743,25.7,84.0
2025-11-04T12:02:53.471100,25.6,84.0
2025-11-04T12:02:54.609782,25.6,84.0
2025-11-04T12:02:55.748460,25.7,84.0
2025-11-04T12:02:58.025500,25.7,84.0
2025-11-04T12:02:59.164473,25.7,84.0
2025-11-04T12:03:01.442882,25.7,84.0
2025-11-04T12:03:04.856976,25.7,84.0
2025-11-04T12:03:07.133150,25.7,84.0
2025-11-04T12:03:09.409724,25.7,84.0
2025-11-04T12:03:13.962088,25.6,84.0
2025-11-04T12:03:15.101067,25.7,84.0
2025-11-04T12:03:16.242532,25.7,83.0
2025-11-04T12:03:17.381676,25.7,83.0
2025-11-04T12:03:20.796723,25.7,83.0
2025-11-04T12:03:21.935983,25.7,83.0
2025-11-04T12:03:27.628570,25.7,83.0
2025-11-04T12:03:29.905503,25.7,83.0
2025-11-04T12:03:32.182044,25.7,84.0
2025-11-04T12:03:34.460605,25.7,84.0
2025-11-04T12:03:36.737486,25.7,83.0
2025-11-04T12:03:37.876388,25.6,83.0
2025-11-04T12:03:41.290734,25.6,83.0
2025-11-04T12:03:44.705165,25.6,83.0
2025-11-04T12:03:45.843919,25.7,84.0
2025-11-04T12:03:46.982522,25.7,84.0
2025-11-04T12:03:50.399885,25.7,84.0
2025-11-04T12:03:51.538482,25.7,84.0
2025-11-04T12:03:52.678229,25.7,84.0
2025-11-04T12:03:54.957461,25.7,84.0
2025-11-04T12:03:57.233785,25.7,84.0
2025-11-04T12:03:58.372756,25.7,84.0
2025-11-04T12:04:00.649455,25.6,84.0
2025-11-04T12:04:05.201438,25.7,84.0
2025-11-04T12:04:12.029744,25.7,84.0
2025-11-04T12:04:16.581377,25.7,84.0
2025-11-04T12:04:17.719878,25.7,84.0
2025-11-04T12:04:18.858724,25.7,84.0
2025-11-04T12:04:19.997453,25.7,84.0
2025-11-04T12:04:23.412462,25.6,84.0
2025-11-04T12:04:25.697625,25.6,84.0
2025-11-04T12:04:26.836577,25.7,84.0
2025-11-04T12:04:29.113028,25.6,83.0
2025-11-04T12:04:30.252140,25.7,83.0
2025-11-04T12:04:33.667588,25.7,83.0
2025-11-04T12:04:35.944208,25.7,83.0
2025-11-04T12:04:38.220376,25.6,83.0
2025-11-04T12:04:40.496621,25.7,83.0
2025-11-04T12:04:42.773543,25.7,83.0
2025-11-04T12:04:43.912676,25.7,83.0
2025-11-04T12:04:45.051601,25.7,83.0
2025-11-04T12:04:47.328385,25.6,83.0
2025-11-04T12:04:48.467239,25.7,83.0
2025-11-04T12:04:49.606990,25.7,83.0
2025-11-04T12:04:51.884060,25.7,83.0
2025-11-04T12:04:53.022891,25.7,83.0
2025-11-04T12:04:54.161805,25.7,83.0
2025-11-04T12:04:56.439149,25.7,83.0
2025-11-04T12:04:57.577897,25.6,83.0
2025-11-04T12:05:00.994742,25.6,83.0
2025-11-04T12:05:02.133517,25.6,83.0
2025-11-04T12:05:06.686515,25.7,83.0
2025-11-04T12:05:07.825589,25.6,83.0
2025-11-04T12:05:08.964700,25.7,83.0
2025-11-04T12:05:10.105724,25.7,83.0
2025-11-04T12:05:11.244693,25.7,83.0
2025-11-04T12:05:13.521465,25.7,83.0
2025-11-04T12:05:15.797993,25.6,83.0
2025-11-04T12:05:16.936935,25.7,83.0
2025-11-04T12:05:18.076056,25.6,83.0
2025-11-04T12:05:19.214944,25.7,84.0
2025-11-04T12:05:21.492073,25.7,84.0
2025-11-04T12:05:23.775281,25.7,84.0
2025-11-04T12:05:24.913690,25.7,84.0
2025-11-04T12:05:31.744021,25.7,84.0
2025-11-04T12:05:34.033501,25.6,84.0
2025-11-04T12:05:35.173353,25.6,84.0
2025-11-04T12:05:39.726064,25.6,84.0
2025-11-04T12:05:40.864922,25.6,84.0
2025-11-04T12:05:43.141526,25.7,84.0
2025-11-04T12:05:46.563115,25.6,84.0
2025-11-04T12:05:48.839190,25.6,84.0
2025-11-04T12:05:51.115898,25.6,84.0
2025-11-04T12:05:52.254706,25.6,84.0
2025-11-04T12:05:53.393539,25.6,84.0
2025-11-04T12:05:54.532570,25.7,84.0
2025-11-04T12:05:56.809618,25.6,84.0
2025-11-04T12:05:59.085630,25.6,84.0
